id,start_fun,end_fun,time_fun,address,status,lambda,num_run
393,211.744427,222.701651,10.957224,NaN,True,2.0,1
388,210.647762,222.703769,12.056007,NaN,True,2.0,1
390,210.862149,222.711674,11.849525,NaN,True,2.0,1
395,212.66929,222.73183,10.06254,NaN,True,2.0,1
408,219.940901,228.076005,8.135104,NaN,True,2.0,1
399,215.691786,228.079091,12.387305,NaN,True,2.0,1
406,219.456528,228.137333,8.680805,NaN,True,2.0,1
407,219.70401,228.109656,8.405646,NaN,True,2.0,1
402,217.002817,228.174338,11.171521,NaN,True,2.0,1
405,218.100155,228.181783,10.081628,NaN,True,2.0,1
401,216.920017,228.183514,11.263497,NaN,True,2.0,1
400,215.853165,228.185122,12.331957,NaN,True,2.0,1
403,217.644126,228.188948,10.544822,NaN,True,2.0,1
404,217.852022,228.191666,10.339644,NaN,True,2.0,1
412,223.40951,232.429884,9.020374,NaN,True,2.0,1
409,220.636194,232.442658,11.806464,NaN,True,2.0,1
414,224.829133,232.695245,7.866112,NaN,True,2.0,1
413,224.445286,232.705774,8.260488,NaN,True,2.0,1
411,222.693987,232.71151,10.017523,NaN,True,2.0,1
410,221.06235,232.720023,11.657673,NaN,True,2.0,1
421,229.642673,237.439998,7.797325,NaN,True,2.0,1
416,227.839816,237.435314,9.595498,NaN,True,2.0,1
417,227.926371,237.437174,9.510803,NaN,True,2.0,1
420,228.93942,237.454519,8.515099,NaN,True,2.0,1
415,225.375422,237.457838,12.082416,NaN,True,2.0,1
418,228.653831,237.463119,8.809288,NaN,True,2.0,1
422,229.681834,237.464761,7.782927,NaN,True,2.0,1
419,228.752697,237.47729,8.724593,NaN,True,2.0,1
423,229.743499,237.660367,7.916868,NaN,True,2.0,1
425,231.98436,242.453167,10.468807,NaN,True,2.0,1
426,233.707333,242.477167,8.769834,NaN,True,2.0,1
427,234.762383,242.480167,7.717784,NaN,True,2.0,1
424,231.353612,242.478167,11.124555,NaN,True,2.0,1
436,240.108216,247.474557,7.366341,NaN,True,2.0,1
430,236.940817,247.627585,10.686768,NaN,True,2.0,1
435,240.013942,247.642641,7.628699,NaN,True,2.0,1
434,238.004222,247.624907,9.620685,NaN,True,2.0,1
433,237.822803,247.6496,9.826797,NaN,True,2.0,1
429,236.035702,247.656555,11.620853,NaN,True,2.0,1
432,237.789946,247.671867,9.881921,NaN,True,2.0,1
428,235.949924,247.66977,11.719846,NaN,True,2.0,1
431,237.472428,247.684175,10.211747,NaN,True,2.0,1
438,241.895529,253.067242,11.171713,NaN,True,2.0,1
443,243.406735,253.06524,9.658505,NaN,True,2.0,1
446,245.024926,253.07424,8.049314,NaN,True,2.0,1
442,243.270671,253.068238,9.797567,NaN,True,2.0,1
445,244.391997,253.083238,8.691241,NaN,True,2.0,1
437,240.698928,253.100046,12.401118,NaN,True,2.0,1
440,243.071935,253.117555,10.04562,NaN,True,2.0,1
439,242.924817,253.121483,10.196666,NaN,True,2.0,1
441,243.220073,253.241273,10.0212,NaN,True,2.0,1
455,249.658929,257.479486,7.820557,NaN,True,2.0,1
454,249.326687,257.502269,8.175582,NaN,True,2.0,1
449,247.130709,257.471813,10.341104,NaN,True,2.0,1
448,245.998136,257.52425,11.526114,NaN,True,2.0,1
451,247.36465,257.684516,10.319866,NaN,True,2.0,1
452,248.073009,257.700446,9.627437,NaN,True,2.0,1
447,245.959947,257.702551,11.742604,NaN,True,2.0,1
450,247.293757,257.705753,10.411996,NaN,True,2.0,1
453,248.870594,257.707869,8.837275,NaN,True,2.0,1
465,253.743422,263.077492,9.33407,NaN,True,2.0,1
468,255.090184,263.080661,7.990477,NaN,True,2.0,1
459,251.650127,263.084802,11.434675,NaN,True,2.0,1
456,250.461044,263.088496,12.627452,NaN,True,2.0,1
464,252.87277,263.092497,10.219727,NaN,True,2.0,1
467,254.379291,263.101526,8.722235,NaN,True,2.0,1
458,251.375111,263.116211,11.7411,NaN,True,2.0,1
462,251.988502,263.196245,11.207743,NaN,True,2.0,1
463,252.305006,263.204209,10.899203,NaN,True,2.0,1
461,251.842881,263.207913,11.365032,NaN,True,2.0,1
469,255.120615,263.211092,8.090477,NaN,True,2.0,1
457,250.711405,263.219074,12.507669,NaN,True,2.0,1
466,254.070267,263.222785,9.152518,NaN,True,2.0,1
460,251.673596,263.22613,11.552534,NaN,True,2.0,1
476,257.344429,267.471994,10.127565,NaN,True,2.0,1
472,256.040422,267.696955,11.656533,NaN,True,2.0,1
482,260.184771,267.709953,7.525182,NaN,True,2.0,1
479,258.663889,267.718953,9.055064,NaN,True,2.0,1
480,259.695476,267.720953,8.025477,NaN,True,2.0,1
481,259.896593,267.727953,7.83136,NaN,True,2.0,1
475,257.312763,267.728953,10.41619,NaN,True,2.0,1
473,256.883357,267.730953,10.847596,NaN,True,2.0,1
474,257.281731,267.748957,10.467226,NaN,True,2.0,1
477,257.738732,267.774522,10.03579,NaN,True,2.0,1
485,262.678744,272.633991,9.955247,NaN,True,2.0,1
487,263.049411,272.676198,9.626787,NaN,True,2.0,1
488,263.788837,272.672997,8.88416,NaN,True,2.0,1
491,264.715657,272.680973,7.965316,NaN,True,2.0,1
492,264.76525,272.701652,7.936402,NaN,True,2.0,1
483,260.757939,272.683615,11.925676,NaN,True,2.0,1
484,262.132092,272.70538,10.573288,NaN,True,2.0,1
489,264.011408,272.722422,8.711014,NaN,True,2.0,1
490,264.701581,272.736756,8.035175,NaN,True,2.0,1
497,267.970042,278.160212,10.19017,NaN,True,2.0,1
494,265.442924,278.286039,12.843115,NaN,True,2.0,1
493,265.376644,278.282281,12.905637,NaN,True,2.0,1
495,266.664439,278.302928,11.638489,NaN,True,2.0,1
496,267.727953,278.304639,10.576686,NaN,True,2.0,1
499,269.231797,278.335837,9.10404,NaN,True,2.0,1
498,268.659554,278.364886,9.705332,NaN,True,2.0,1
500,270.432403,282.646136,12.213733,NaN,True,2.0,1
505,272.850808,282.650991,9.800183,NaN,True,2.0,1
501,271.144117,282.6559,11.511783,NaN,True,2.0,1
507,274.279541,282.667151,8.38761,NaN,True,2.0,1
506,273.388566,282.668747,9.280181,NaN,True,2.0,1
508,274.484785,282.678262,8.193477,NaN,True,2.0,1
503,271.746083,282.66228,10.916197,NaN,True,2.0,1
509,274.731604,282.689953,7.958349,NaN,True,2.0,1
504,272.774153,282.694232,9.920079,NaN,True,2.0,1
502,271.45411,282.679845,11.225735,NaN,True,2.0,1
516,279.190003,287.421472,8.231469,NaN,True,2.0,1
513,276.76729,287.44421,10.67692,NaN,True,2.0,1
512,276.341366,287.468491,11.127125,NaN,True,2.0,1
511,276.202703,287.485265,11.282562,NaN,True,2.0,1
514,278.092255,287.647762,9.555507,NaN,True,2.0,1
515,278.369233,287.649883,9.28065,NaN,True,2.0,1
522,283.10086,292.649742,9.548882,NaN,True,2.0,1
525,284.170163,292.659787,8.489624,NaN,True,2.0,1
518,281.698525,292.662625,10.9641,NaN,True,2.0,1
520,282.120469,292.665104,10.544635,NaN,True,2.0,1
523,283.600976,292.667238,9.066262,NaN,True,2.0,1
517,281.155737,292.668812,11.513075,NaN,True,2.0,1
519,281.982142,292.673507,10.691365,NaN,True,2.0,1
524,284.034299,292.678757,8.644458,NaN,True,2.0,1
521,282.696369,292.680358,9.983989,NaN,True,2.0,1
529,286.645257,297.449712,10.804455,NaN,True,2.0,1
527,285.807502,297.763333,11.955831,NaN,True,2.0,1
533,287.677987,297.752635,10.074648,NaN,True,2.0,1
531,287.48092,297.760121,10.279201,NaN,True,2.0,1
537,289.646826,297.774923,8.128097,NaN,True,2.0,1
530,287.449645,297.777613,10.327968,NaN,True,2.0,1
536,288.976954,297.785145,8.808191,NaN,True,2.0,1
526,285.633443,297.792729,12.159286,NaN,True,2.0,1
534,288.651851,297.796494,9.144643,NaN,True,2.0,1
535,288.912161,297.798635,8.886474,NaN,True,2.0,1
532,287.666661,297.804545,10.137884,NaN,True,2.0,1
538,290.43193,302.465583,12.033653,NaN,True,2.0,1
543,292.654966,302.677399,10.022433,NaN,True,2.0,1
540,291.733083,302.680075,10.946992,NaN,True,2.0,1
545,293.281038,302.688105,9.407067,NaN,True,2.0,1
546,293.681125,302.692386,9.011261,NaN,True,2.0,1
547,294.41328,302.708192,8.294912,NaN,True,2.0,1
553,298.391067,308.07732,9.686253,NaN,True,2.0,1
548,295.629744,308.096254,12.46651,NaN,True,2.0,1
550,296.411973,308.169268,11.757295,NaN,True,2.0,1
552,297.933884,308.177301,10.243417,NaN,True,2.0,1
549,295.681837,308.180997,12.49916,NaN,True,2.0,1
551,297.275835,308.183007,10.907172,NaN,True,2.0,1
555,299.663981,308.185008,8.521027,NaN,True,2.0,1
556,300.006608,308.190546,8.183938,NaN,True,2.0,1
554,299.277025,308.224894,8.947869,NaN,True,2.0,1
558,302.142766,313.059969,10.917203,NaN,True,2.0,1
560,303.388991,313.05669,9.667699,NaN,True,2.0,1
561,303.445792,313.069314,9.623522,NaN,True,2.0,1
566,304.686363,313.120395,8.434032,NaN,True,2.0,1
564,304.235377,313.143393,8.908016,NaN,True,2.0,1
557,300.690902,313.106401,12.415499,NaN,True,2.0,1
563,303.98956,313.116391,9.126831,NaN,True,2.0,1
559,303.26913,313.19739,9.92826,NaN,True,2.0,1
567,305.015306,313.23939,8.224084,NaN,True,2.0,1
569,305.313579,318.037557,12.723978,NaN,True,2.0,1
575,308.176749,318.039307,9.862558,NaN,True,2.0,1
571,306.69164,318.065819,11.374179,NaN,True,2.0,1
578,309.930633,318.084932,8.154299,NaN,True,2.0,1
568,305.243041,318.088713,12.845672,NaN,True,2.0,1
574,307.827554,318.159557,10.332003,NaN,True,2.0,1
572,306.764553,318.150986,11.386433,NaN,True,2.0,1
577,309.067971,318.182709,9.114738,NaN,True,2.0,1
570,305.444148,318.200237,12.756089,NaN,True,2.0,1
573,307.714566,318.185447,10.470881,NaN,True,2.0,1
584,313.211389,322.63762,9.426231,NaN,True,2.0,1
583,313.097754,322.665801,9.568047,NaN,True,2.0,1
582,312.963897,322.693752,9.729855,NaN,True,2.0,1
585,314.378543,322.691107,8.312564,NaN,True,2.0,1
586,315.168495,322.707168,7.538673,NaN,True,2.0,1
580,312.040542,322.725171,10.684629,NaN,True,2.0,1
579,311.426445,322.743168,11.316723,NaN,True,2.0,1
587,315.21906,322.762997,7.543937,NaN,True,2.0,1
597,319.207758,328.064826,8.857068,NaN,True,2.0,1
595,318.653693,328.065823,9.41213,NaN,True,2.0,1
596,318.795011,328.067825,9.272814,NaN,True,2.0,1
599,319.673917,328.061848,8.387931,NaN,True,2.0,1
600,319.714997,328.081823,8.366826,NaN,True,2.0,1
601,320.048234,328.075823,8.027589,NaN,True,2.0,1
592,316.652338,328.085825,11.433487,NaN,True,2.0,1
594,318.421825,328.084823,9.662998,NaN,True,2.0,1
589,315.653213,328.119825,12.466612,NaN,True,2.0,1
588,315.458597,328.147876,12.689279,NaN,True,2.0,1
593,317.659359,328.205953,10.546594,NaN,True,2.0,1
590,316.015137,328.211436,12.196299,NaN,True,2.0,1
598,319.664826,328.216922,8.552096,NaN,True,2.0,1
607,324.473717,332.44092,7.967203,NaN,True,2.0,1
603,322.207048,332.697664,10.490616,NaN,True,2.0,1
602,320.849833,332.699269,11.849436,NaN,True,2.0,1
605,323.325328,332.740677,9.415349,NaN,True,2.0,1
604,323.083408,332.730673,9.647265,NaN,True,2.0,1
606,324.095409,332.750674,8.655265,NaN,True,2.0,1
610,326.257681,338.063232,11.805551,NaN,True,2.0,1
608,325.795061,338.086393,12.291332,NaN,True,2.0,1
611,326.712975,338.085281,11.372306,NaN,True,2.0,1
617,328.757678,338.098173,9.340495,NaN,True,2.0,1
616,328.251771,338.114469,9.862698,NaN,True,2.0,1
618,329.348467,338.118781,8.770314,NaN,True,2.0,1
612,326.868825,338.164882,11.296057,NaN,True,2.0,1
614,327.239967,338.202478,10.962511,NaN,True,2.0,1
615,327.282863,338.196004,10.913141,NaN,True,2.0,1
619,329.73968,338.252835,8.513155,NaN,True,2.0,1
609,326.20645,338.273704,12.067254,NaN,True,2.0,1
620,329.792729,338.291916,8.499187,NaN,True,2.0,1
621,330.756122,342.478149,11.722027,NaN,True,2.0,1
626,332.986666,342.492144,9.505478,NaN,True,2.0,1
631,335.199998,342.490148,7.29015,NaN,True,2.0,1
632,335.22019,342.531144,7.310954,NaN,True,2.0,1
627,333.704779,342.538144,8.833365,NaN,True,2.0,1
628,333.705297,342.481147,8.77585,NaN,True,2.0,1
629,334.051025,342.489147,8.438122,NaN,True,2.0,1
630,334.168784,342.656018,8.487234,NaN,True,2.0,1
624,332.849165,342.63809,9.788925,NaN,True,2.0,1
625,332.929477,342.653408,9.723931,NaN,True,2.0,1
622,331.757393,342.668439,10.911046,NaN,True,2.0,1
623,332.068084,342.695546,10.627462,NaN,True,2.0,1
637,338.096516,347.469373,9.372857,NaN,True,2.0,1
639,338.468838,347.717928,9.24909,NaN,True,2.0,1
640,338.637029,347.72393,9.086901,NaN,True,2.0,1
636,337.719543,347.730929,10.011386,NaN,True,2.0,1
641,338.833613,347.731928,8.898315,NaN,True,2.0,1
633,335.706954,347.740929,12.033975,NaN,True,2.0,1
634,337.253861,347.754338,10.500477,NaN,True,2.0,1
638,338.269898,347.751146,9.481248,NaN,True,2.0,1
642,339.803364,347.774122,7.970758,NaN,True,2.0,1
635,337.450972,347.776811,10.325839,NaN,True,2.0,1
646,341.735411,352.481234,10.745823,NaN,True,2.0,1
654,345.147255,352.607171,7.459916,NaN,True,2.0,1
645,341.335187,352.614585,11.279398,NaN,True,2.0,1
648,343.131869,352.616709,9.48484,NaN,True,2.0,1
650,344.045442,352.641716,8.596274,NaN,True,2.0,1
643,340.724944,352.64925,11.924306,NaN,True,2.0,1
644,341.244652,352.661663,11.417011,NaN,True,2.0,1
649,343.226251,352.671893,9.445642,NaN,True,2.0,1
653,345.133452,352.692345,7.558893,NaN,True,2.0,1
652,344.676858,352.811006,8.134148,NaN,True,2.0,1
664,349.626944,357.44977,7.822826,NaN,True,2.0,1
659,346.690257,357.638694,10.948437,NaN,True,2.0,1
658,346.667891,357.654906,10.987015,NaN,True,2.0,1
661,347.049808,357.646271,10.596463,NaN,True,2.0,1
657,346.083255,357.651171,11.567916,NaN,True,2.0,1
665,349.76945,357.677737,7.908287,NaN,True,2.0,1
666,350.050436,357.679302,7.628866,NaN,True,2.0,1
667,350.244984,357.682483,7.437499,NaN,True,2.0,1
655,345.460698,357.685114,12.224416,NaN,True,2.0,1
662,348.202528,357.694525,9.491997,NaN,True,2.0,1
660,346.859022,357.697193,10.838171,NaN,True,2.0,1
656,345.65116,357.705755,12.054595,NaN,True,2.0,1
663,349.221078,357.709493,8.488415,NaN,True,2.0,1
672,351.897556,362.62664,10.729084,NaN,True,2.0,1
670,351.232843,362.638942,11.406099,NaN,True,2.0,1
668,350.848311,362.647667,11.799356,NaN,True,2.0,1
676,353.489435,362.666625,9.17719,NaN,True,2.0,1
673,352.109776,362.679554,10.569778,NaN,True,2.0,1
669,351.019867,362.682259,11.662392,NaN,True,2.0,1
675,353.065549,362.683318,9.617769,NaN,True,2.0,1
678,354.648586,362.69782,8.049234,NaN,True,2.0,1
671,351.35689,362.688747,11.331857,NaN,True,2.0,1
682,358.624964,367.458129,8.833165,NaN,True,2.0,1
685,359.145104,367.46713,8.322026,NaN,True,2.0,1
684,358.841627,367.464129,8.622502,NaN,True,2.0,1
686,360.284093,367.47313,7.189037,NaN,True,2.0,1
679,357.282016,367.469134,10.187118,NaN,True,2.0,1
681,357.687248,367.707021,10.019773,NaN,True,2.0,1
680,357.671398,367.716625,10.045227,NaN,True,2.0,1
693,363.635543,372.456042,8.820499,NaN,True,2.0,1
690,361.196596,372.462039,11.265443,NaN,True,2.0,1
695,363.955259,372.44404,8.488781,NaN,True,2.0,1
694,363.939455,372.672931,8.733476,NaN,True,2.0,1
688,360.920221,372.467039,11.546818,NaN,True,2.0,1
691,362.657376,372.760926,10.10355,NaN,True,2.0,1
687,360.351413,372.782834,12.431421,NaN,True,2.0,1
701,368.870875,377.483946,8.613071,NaN,True,2.0,1
704,370.031747,377.476801,7.445054,NaN,True,2.0,1
698,367.707528,377.664891,9.957363,NaN,True,2.0,1
697,366.17749,377.670379,11.492889,NaN,True,2.0,1
696,365.376241,377.694068,12.317827,NaN,True,2.0,1
703,369.283552,377.691883,8.408331,NaN,True,2.0,1
705,370.253176,377.685949,7.432773,NaN,True,2.0,1
700,368.656586,377.698885,9.042299,NaN,True,2.0,1
699,368.17396,377.723831,9.549871,NaN,True,2.0,1
715,374.668568,382.487532,7.818964,NaN,True,2.0,1
714,374.000028,382.492529,8.492501,NaN,True,2.0,1
713,373.834481,382.696733,8.862252,NaN,True,2.0,1
710,372.741825,382.729049,9.987224,NaN,True,2.0,1
709,371.821892,382.730626,10.908734,NaN,True,2.0,1
707,371.738975,382.736948,10.997973,NaN,True,2.0,1
706,370.471513,382.746552,12.275039,NaN,True,2.0,1
711,373.149285,382.757661,9.608376,NaN,True,2.0,1
708,371.745605,382.753942,11.008337,NaN,True,2.0,1
712,373.265296,382.745485,9.480189,NaN,True,2.0,1
721,379.454968,388.174599,8.719631,NaN,True,2.0,1
716,375.754157,388.216988,12.462831,NaN,True,2.0,1
720,379.325034,388.208744,8.88371,NaN,True,2.0,1
719,378.756309,388.261956,9.505647,NaN,True,2.0,1
730,383.854046,393.054145,9.200099,NaN,True,2.0,1
731,383.996954,393.107514,9.11056,NaN,True,2.0,1
727,382.756064,393.108086,10.352022,NaN,True,2.0,1
723,381.222198,393.116095,11.893897,NaN,True,2.0,1
726,382.526528,393.125672,10.599144,NaN,True,2.0,1
725,381.720822,393.133498,11.412676,NaN,True,2.0,1
728,383.05801,393.244092,10.186082,NaN,True,2.0,1
724,381.686489,393.251621,11.565132,NaN,True,2.0,1
729,383.700665,393.254162,9.553497,NaN,True,2.0,1
722,380.747473,393.273677,12.526204,NaN,True,2.0,1
760,394.749986,394.922675,0.172689,NaN,False,2.0,1
736,387.457113,398.167638,10.710525,NaN,True,2.0,1
739,388.953323,398.200583,9.24726,NaN,True,2.0,1
733,386.066176,398.213175,12.146999,NaN,True,2.0,1
734,387.217688,398.228249,11.010561,NaN,True,2.0,1
742,389.851978,398.244245,8.392267,NaN,True,2.0,1
740,389.104508,398.242045,9.137537,NaN,True,2.0,1
735,387.374601,398.289657,10.915056,NaN,True,2.0,1
741,389.163377,398.265692,9.102315,NaN,True,2.0,1
761,395.120865,403.053855,7.93299,NaN,True,2.0,1
759,394.719984,403.040337,8.320353,NaN,True,2.0,1
754,393.074734,403.062258,9.987524,NaN,True,2.0,1
751,392.461897,403.071624,10.609727,NaN,True,2.0,1
746,391.228037,403.096546,11.868509,NaN,True,2.0,1
745,391.16087,403.118878,11.958008,NaN,True,2.0,1
748,391.742021,403.133604,11.391583,NaN,True,2.0,1
755,393.168372,403.150955,9.982583,NaN,True,2.0,1
753,392.887349,403.160156,10.272807,NaN,True,2.0,1
752,392.759142,403.176887,10.417745,NaN,True,2.0,1
747,391.677687,403.150426,11.472739,NaN,True,2.0,1
744,390.733079,403.204454,12.471375,NaN,True,2.0,1
756,393.64014,403.231785,9.591645,NaN,True,2.0,1
763,396.251046,407.658494,11.407448,NaN,True,2.0,1
767,398.194593,407.674589,9.479996,NaN,True,2.0,1
762,395.479592,407.689663,12.210071,NaN,True,2.0,1
765,397.667246,407.696186,10.02894,NaN,True,2.0,1
769,400.045853,407.672416,7.626563,NaN,True,2.0,1
764,396.887608,407.694054,10.806446,NaN,True,2.0,1
768,399.711576,407.711303,7.999727,NaN,True,2.0,1
773,402.104792,412.419095,10.314303,NaN,True,2.0,1
774,402.189711,412.451959,10.262248,NaN,True,2.0,1
770,400.715743,412.472385,11.756642,NaN,True,2.0,1
