id,start_fun,end_fun,time_fun,address,status,lambda,num_run
771,401.274098,412.695193,11.421095,NaN,True,2.0,1
777,403.05937,412.704666,9.645296,NaN,True,2.0,1
780,404.391132,412.707288,8.316156,NaN,True,2.0,1
779,403.95273,412.709886,8.757156,NaN,True,2.0,1
778,403.849518,412.712089,8.862571,NaN,True,2.0,1
772,401.944149,412.713166,10.769017,NaN,True,2.0,1
775,402.472004,412.716842,10.244838,NaN,True,2.0,1
776,402.68664,412.719462,10.032822,NaN,True,2.0,1
795,413.709161,413.748163,0.039002,NaN,False,2.0,1
796,414.440133,414.712785,0.272652,NaN,False,2.0,1
785,407.651589,418.106295,10.454706,NaN,True,2.0,1
786,407.949535,418.11001,10.160475,NaN,True,2.0,1
787,408.916479,418.108407,9.191928,NaN,True,2.0,1
781,405.656076,418.113173,12.457097,NaN,True,2.0,1
788,409.675887,418.127003,8.451116,NaN,True,2.0,1
784,406.317308,418.119485,11.802177,NaN,True,2.0,1
783,405.737134,418.144197,12.407063,NaN,True,2.0,1
782,405.716993,418.146858,12.429865,NaN,True,2.0,1
789,409.877248,418.23229,8.355042,NaN,True,2.0,1
794,413.348931,422.458229,9.109298,NaN,True,2.0,1
797,415.043637,422.474325,7.430688,NaN,True,2.0,1
792,412.282255,422.604739,10.322484,NaN,True,2.0,1
798,415.083021,422.596814,7.513793,NaN,True,2.0,1
799,415.183629,422.595645,7.412016,NaN,True,2.0,1
791,412.188737,422.64,10.451263,NaN,True,2.0,1
790,410.39489,422.693802,12.298912,NaN,True,2.0,1
800,415.387051,428.113331,12.72628,NaN,True,2.0,1
805,416.716592,428.130549,11.413957,NaN,True,2.0,1
809,420.18091,428.149356,7.968446,NaN,True,2.0,1
807,418.981118,428.164493,9.183375,NaN,True,2.0,1
806,417.683079,428.202082,10.519003,NaN,True,2.0,1
814,423.461578,432.438129,8.976551,NaN,True,2.0,1
813,422.680806,432.49575,9.814944,NaN,True,2.0,1
817,424.761222,432.64638,7.885158,NaN,True,2.0,1
811,421.268197,432.657035,11.388838,NaN,True,2.0,1
815,423.705039,432.67085,8.965811,NaN,True,2.0,1
812,421.759805,432.672966,10.913161,NaN,True,2.0,1
816,424.321236,432.68622,8.364984,NaN,True,2.0,1
810,420.647192,432.687282,12.04009,NaN,True,2.0,1
818,425.706071,437.745718,12.039647,NaN,True,2.0,1
823,428.036953,437.760597,9.723644,NaN,True,2.0,1
826,429.256264,437.747295,8.491031,NaN,True,2.0,1
825,429.012676,437.755254,8.742578,NaN,True,2.0,1
822,427.714754,437.763775,10.049021,NaN,True,2.0,1
821,426.734178,437.766463,11.032285,NaN,True,2.0,1
827,429.634191,437.779784,8.145593,NaN,True,2.0,1
819,425.703184,437.785032,12.081848,NaN,True,2.0,1
824,428.268466,437.78925,9.520784,NaN,True,2.0,1
830,433.687782,442.66648,8.978698,NaN,True,2.0,1
832,435.159644,442.684894,7.52525,NaN,True,2.0,1
831,433.947316,442.689156,8.74184,NaN,True,2.0,1
828,430.973919,442.700552,11.726633,NaN,True,2.0,1
829,431.264985,442.728003,11.463018,NaN,True,2.0,1
859,447.692877,447.748876,0.055999,NaN,False,2.0,1
833,435.721343,448.051946,12.330603,NaN,True,2.0,1
841,439.372983,448.122038,8.749055,NaN,True,2.0,1
843,440.21514,448.120376,7.905236,NaN,True,2.0,1
839,438.377269,448.132166,9.754897,NaN,True,2.0,1
835,437.770142,448.12844,10.358298,NaN,True,2.0,1
836,437.796693,448.15853,10.361837,NaN,True,2.0,1
840,439.004458,448.165101,9.160643,NaN,True,2.0,1
837,437.834413,448.195275,10.360862,NaN,True,2.0,1
838,438.329817,448.179078,9.849261,NaN,True,2.0,1
861,448.226606,448.852237,0.625631,NaN,False,2.0,1
868,451.215858,451.338109,0.122251,NaN,False,2.0,1
872,452.286332,452.339456,0.053124,NaN,False,2.0,1
851,443.151988,452.482665,9.330677,NaN,True,2.0,1
844,440.469772,452.472994,12.003222,NaN,True,2.0,1
848,441.739549,452.474056,10.734507,NaN,True,2.0,1
849,442.12194,452.653397,10.531457,NaN,True,2.0,1
854,444.016189,452.643273,8.627084,NaN,True,2.0,1
852,443.676563,452.629272,8.952709,NaN,True,2.0,1
846,440.857759,452.677875,11.820116,NaN,True,2.0,1
847,441.405163,452.673609,11.268446,NaN,True,2.0,1
853,443.961407,452.668837,8.70743,NaN,True,2.0,1
850,442.676858,452.68482,10.007962,NaN,True,2.0,1
845,440.776751,452.699149,11.922398,NaN,True,2.0,1
860,447.959971,457.487599,9.527628,NaN,True,2.0,1
857,446.294172,457.591494,11.297322,NaN,True,2.0,1
863,449.062158,457.618324,8.556166,NaN,True,2.0,1
858,447.221614,457.462494,10.24088,NaN,True,2.0,1
864,449.105522,457.696987,8.591465,NaN,True,2.0,1
862,448.263264,457.710181,9.446917,NaN,True,2.0,1
856,445.694924,457.716022,12.021098,NaN,True,2.0,1
878,455.219592,462.443698,7.224106,NaN,True,2.0,1
869,451.296548,462.446677,11.150129,NaN,True,2.0,1
866,450.736455,462.448709,11.712254,NaN,True,2.0,1
876,454.463592,462.69715,8.233558,NaN,True,2.0,1
874,452.825377,462.706256,9.880879,NaN,True,2.0,1
871,451.702466,462.701944,10.999478,NaN,True,2.0,1
877,454.669069,462.715867,8.046798,NaN,True,2.0,1
870,451.367096,462.713725,11.346629,NaN,True,2.0,1
867,450.818857,462.72557,11.906713,NaN,True,2.0,1
875,454.349365,462.723943,8.374578,NaN,True,2.0,1
873,452.676278,462.725025,10.048747,NaN,True,2.0,1
865,450.643278,462.754288,12.11101,NaN,True,2.0,1
886,459.348166,467.473892,8.125726,NaN,True,2.0,1
885,457.980348,467.711705,9.731357,NaN,True,2.0,1
882,456.692209,467.707394,11.015185,NaN,True,2.0,1
884,457.855038,467.729536,9.874498,NaN,True,2.0,1
879,455.734958,467.724121,11.989163,NaN,True,2.0,1
881,456.248046,467.748268,11.500222,NaN,True,2.0,1
880,455.873357,467.745583,11.872226,NaN,True,2.0,1
889,461.214445,473.040789,11.826344,NaN,True,2.0,1
893,463.729669,473.058744,9.329075,NaN,True,2.0,1
888,460.780117,473.07234,12.292223,NaN,True,2.0,1
892,463.65453,473.070675,9.416145,NaN,True,2.0,1
896,465.169704,473.089892,7.920188,NaN,True,2.0,1
887,460.760389,473.090981,12.330592,NaN,True,2.0,1
890,462.096391,473.09258,10.996189,NaN,True,2.0,1
894,464.706975,473.104765,8.39779,NaN,True,2.0,1
897,465.267202,473.127235,7.860033,NaN,True,2.0,1
891,462.854916,473.176014,10.321098,NaN,True,2.0,1
907,470.20597,477.626848,7.420878,NaN,True,2.0,1
902,467.733347,477.687943,9.954596,NaN,True,2.0,1
906,469.343509,477.690055,8.346546,NaN,True,2.0,1
900,466.382467,477.692679,11.310212,NaN,True,2.0,1
898,465.324358,477.693765,12.369407,NaN,True,2.0,1
903,467.91983,477.695901,9.776071,NaN,True,2.0,1
904,468.713241,477.704881,8.99164,NaN,True,2.0,1
905,468.869161,477.70593,8.836769,NaN,True,2.0,1
901,467.397311,477.712812,10.315501,NaN,True,2.0,1
911,473.236445,483.040718,9.804273,NaN,True,2.0,1
913,473.76104,483.082359,9.321319,NaN,True,2.0,1
908,471.714259,483.195867,11.481608,NaN,True,2.0,1
915,474.217039,483.197426,8.980387,NaN,True,2.0,1
909,472.441895,483.19795,10.756055,NaN,True,2.0,1
916,474.632094,483.200956,8.568862,NaN,True,2.0,1
912,473.444393,483.206956,9.762563,NaN,True,2.0,1
914,474.174039,483.216957,9.042918,NaN,True,2.0,1
910,473.166278,483.218958,10.05268,NaN,True,2.0,1
925,477.671425,487.583862,9.912437,NaN,True,2.0,1
920,476.196603,487.614002,11.417399,NaN,True,2.0,1
919,475.949447,487.627796,11.678349,NaN,True,2.0,1
929,479.939043,487.620364,7.681321,NaN,True,2.0,1
922,477.036286,487.640434,10.604148,NaN,True,2.0,1
918,475.779308,487.621956,11.842648,NaN,True,2.0,1
921,476.689797,487.654747,10.96495,NaN,True,2.0,1
917,475.762728,487.67801,11.915282,NaN,True,2.0,1
927,479.633194,487.667291,8.034097,NaN,True,2.0,1
923,477.426427,487.690338,10.263911,NaN,True,2.0,1
926,478.669261,487.695678,9.026417,NaN,True,2.0,1
932,481.902191,492.453918,10.551727,NaN,True,2.0,1
931,481.255316,492.462024,11.206708,NaN,True,2.0,1
936,483.743447,492.474208,8.730761,NaN,True,2.0,1
935,483.35285,492.685418,9.332568,NaN,True,2.0,1
933,482.161731,492.699219,10.537488,NaN,True,2.0,1
937,483.802604,492.702411,8.899807,NaN,True,2.0,1
934,482.362496,492.704005,10.341509,NaN,True,2.0,1
938,484.951164,492.708279,7.757115,NaN,True,2.0,1
943,486.7013,497.461516,10.760216,NaN,True,2.0,1
941,486.315102,497.698085,11.382983,NaN,True,2.0,1
946,489.772195,497.710082,7.937887,NaN,True,2.0,1
947,489.962801,497.742086,7.779285,NaN,True,2.0,1
948,490.004394,497.75908,7.754686,NaN,True,2.0,1
942,486.341777,497.768078,11.426301,NaN,True,2.0,1
945,488.45661,497.770082,9.313472,NaN,True,2.0,1
944,488.213414,497.775079,9.561665,NaN,True,2.0,1
940,485.264277,497.77708,12.512803,NaN,True,2.0,1
952,492.106315,502.550941,10.444626,NaN,True,2.0,1
950,491.687791,502.656377,10.968586,NaN,True,2.0,1
953,492.306431,502.692703,10.386272,NaN,True,2.0,1
956,494.686051,502.700111,8.01406,NaN,True,2.0,1
955,493.327817,502.706521,9.378704,NaN,True,2.0,1
949,491.179313,502.709121,11.529808,NaN,True,2.0,1
954,492.825474,502.712179,9.886705,NaN,True,2.0,1
951,491.765505,502.71538,10.949875,NaN,True,2.0,1
964,497.972676,508.115701,10.143025,NaN,True,2.0,1
968,498.97736,508.121846,9.144486,NaN,True,2.0,1
961,497.070718,508.126448,11.05573,NaN,True,2.0,1
957,495.867143,508.159952,12.292809,NaN,True,2.0,1
966,498.086057,508.139008,10.052951,NaN,True,2.0,1
967,498.645227,508.147192,9.501965,NaN,True,2.0,1
963,497.435532,508.188881,10.753349,NaN,True,2.0,1
965,498.051817,508.18775,10.135933,NaN,True,2.0,1
960,496.913206,508.210496,11.29729,NaN,True,2.0,1
978,505.142019,512.467935,7.325916,NaN,True,2.0,1
975,504.028682,512.489789,8.461107,NaN,True,2.0,1
974,502.663873,512.513788,9.849915,NaN,True,2.0,1
977,504.719874,512.558253,7.838379,NaN,True,2.0,1
970,500.65933,512.589238,11.929908,NaN,True,2.0,1
973,502.326909,512.476745,10.149836,NaN,True,2.0,1
972,500.946573,512.746419,11.799846,NaN,True,2.0,1
971,500.678282,512.731313,12.053031,NaN,True,2.0,1
976,504.632482,512.76176,8.129278,NaN,True,2.0,1
982,506.270462,517.463139,11.192677,NaN,True,2.0,1
979,505.862476,517.444142,11.581666,NaN,True,2.0,1
983,507.393275,517.467137,10.073862,NaN,True,2.0,1
980,505.932066,517.697105,11.765039,NaN,True,2.0,1
988,509.682972,517.7721,8.089128,NaN,True,2.0,1
981,506.046016,517.774782,11.728766,NaN,True,2.0,1
985,508.186123,517.768936,9.582813,NaN,True,2.0,1
987,508.684358,517.787151,9.102793,NaN,True,2.0,1
1000,514.924968,522.684186,7.759218,NaN,True,2.0,1
989,511.275756,522.476245,11.200489,NaN,True,2.0,1
993,512.157553,522.6911,10.533547,NaN,True,2.0,1
997,514.164733,522.721817,8.557084,NaN,True,2.0,1
996,514.101193,522.755042,8.653849,NaN,True,2.0,1
992,511.800605,522.752042,10.951437,NaN,True,2.0,1
994,512.568374,522.748042,10.179668,NaN,True,2.0,1
1007,517.998441,527.433117,9.434676,NaN,True,2.0,1
1011,520.14754,527.434517,7.286977,NaN,True,2.0,1
1009,519.224423,527.479964,8.255541,NaN,True,2.0,1
1004,516.750135,527.667911,10.917776,NaN,True,2.0,1
1005,517.831312,527.684259,9.852947,NaN,True,2.0,1
1010,519.770962,527.688661,7.917699,NaN,True,2.0,1
1008,518.653028,527.692463,9.039435,NaN,True,2.0,1
1006,517.90228,527.693526,9.791246,NaN,True,2.0,1
1003,516.17831,527.712131,11.533821,NaN,True,2.0,1
1002,515.854999,527.714308,11.859309,NaN,True,2.0,1
1016,525.113995,532.462595,7.3486,NaN,True,2.0,1
1014,523.340159,532.478289,9.13813,NaN,True,2.0,1
1013,521.930484,532.629649,10.699165,NaN,True,2.0,1
1012,521.75759,532.659964,10.902374,NaN,True,2.0,1
1015,523.83923,532.675438,8.836208,NaN,True,2.0,1
1027,529.662323,537.463397,7.801074,NaN,True,2.0,1
1025,529.120003,537.462398,8.342395,NaN,True,2.0,1
1017,525.911525,537.467402,11.555877,NaN,True,2.0,1
1023,528.283825,537.629474,9.345649,NaN,True,2.0,1
1019,526.441536,537.473398,11.031862,NaN,True,2.0,1
1022,528.066069,537.635847,9.569778,NaN,True,2.0,1
1020,527.455519,537.637413,10.181894,NaN,True,2.0,1
1026,529.449032,537.650111,8.201079,NaN,True,2.0,1
1021,527.858629,537.675653,9.817024,NaN,True,2.0,1
1024,528.923004,537.676185,8.753181,NaN,True,2.0,1
1018,526.26575,537.677768,11.412018,NaN,True,2.0,1
1030,532.763672,543.186841,10.423169,NaN,True,2.0,1
1029,531.926372,543.188806,11.262434,NaN,True,2.0,1
1028,531.186703,543.198805,12.012102,NaN,True,2.0,1
1031,535.186261,543.20092,8.014659,NaN,True,2.0,1
1032,535.266408,543.205461,7.939053,NaN,True,2.0,1
1036,537.66349,547.476728,9.813238,NaN,True,2.0,1
1037,537.717579,547.618597,9.901018,NaN,True,2.0,1
1033,535.416448,547.629232,12.212784,NaN,True,2.0,1
1035,535.931443,547.630816,11.699373,NaN,True,2.0,1
1034,535.715185,547.632923,11.917738,NaN,True,2.0,1
1038,539.61901,547.662142,8.043132,NaN,True,2.0,1
1040,540.266792,547.681886,7.415094,NaN,True,2.0,1
1039,539.704415,547.703327,7.998912,NaN,True,2.0,1
1054,544.791318,552.448917,7.657599,NaN,True,2.0,1
1048,543.16414,552.462297,9.298157,NaN,True,2.0,1
1050,543.657499,552.630931,8.973432,NaN,True,2.0,1
1049,543.316103,552.642219,9.326116,NaN,True,2.0,1
1051,543.843531,552.649127,8.805596,NaN,True,2.0,1
1043,541.660802,552.638493,10.977691,NaN,True,2.0,1
1041,540.672948,552.665022,11.992074,NaN,True,2.0,1
1042,541.272336,552.676396,11.40406,NaN,True,2.0,1
1061,548.670634,557.468231,8.797597,NaN,True,2.0,1
1059,547.678693,557.608758,9.930065,NaN,True,2.0,1
1056,546.410997,557.479445,11.068448,NaN,True,2.0,1
1057,546.731681,557.606114,10.874433,NaN,True,2.0,1
1058,546.797435,557.624721,10.827286,NaN,True,2.0,1
1060,548.092421,557.615154,9.522733,NaN,True,2.0,1
1062,549.906202,557.666852,7.76065,NaN,True,2.0,1
1055,545.348914,557.664733,12.315819,NaN,True,2.0,1
1063,550.012953,557.685351,7.672398,NaN,True,2.0,1
1067,553.191637,562.653138,9.461501,NaN,True,2.0,1
1065,551.82492,562.681856,10.856936,NaN,True,2.0,1
1068,553.28317,562.67922,9.39605,NaN,True,2.0,1
1066,553.113197,562.707335,9.594138,NaN,True,2.0,1
1071,554.627656,562.714084,8.086428,NaN,True,2.0,1
1074,555.254001,562.721933,7.467932,NaN,True,2.0,1
1070,554.042562,562.727218,8.684656,NaN,True,2.0,1
1064,551.393961,562.730947,11.336986,NaN,True,2.0,1
1073,555.03378,562.732006,7.698226,NaN,True,2.0,1
1072,554.965205,562.747677,7.782472,NaN,True,2.0,1
1081,556.886144,567.468562,10.582418,NaN,True,2.0,1
1079,556.296742,567.530113,11.233371,NaN,True,2.0,1
1078,556.269132,567.552114,11.282982,NaN,True,2.0,1
1085,558.371581,567.582114,9.210533,NaN,True,2.0,1
1084,558.347825,567.592114,9.244289,NaN,True,2.0,1
1076,555.923213,567.647968,11.724755,NaN,True,2.0,1
1080,556.644435,567.661318,11.016883,NaN,True,2.0,1
1089,559.193615,567.6629,8.469285,NaN,True,2.0,1
1088,559.054195,567.669273,8.615078,NaN,True,2.0,1
1090,559.666544,567.678188,8.011644,NaN,True,2.0,1
1077,556.193795,567.663983,11.470188,NaN,True,2.0,1
1086,558.379263,567.709912,9.330649,NaN,True,2.0,1
1075,555.400181,567.708819,12.308638,NaN,True,2.0,1
1083,558.129789,567.734001,9.604212,NaN,True,2.0,1
1095,561.956205,572.448969,10.492764,NaN,True,2.0,1
1094,561.412072,572.4649,11.052828,NaN,True,2.0,1
1093,561.279565,572.472339,11.192774,NaN,True,2.0,1
1102,564.238002,572.451211,8.213209,NaN,True,2.0,1
1098,563.069383,572.475482,9.406099,NaN,True,2.0,1
1099,563.335734,572.65421,9.318476,NaN,True,2.0,1
1100,563.682377,572.655819,8.973442,NaN,True,2.0,1
1096,562.130244,572.662687,10.532443,NaN,True,2.0,1
1092,560.838947,572.665315,11.826368,NaN,True,2.0,1
1101,564.218748,572.671696,8.452948,NaN,True,2.0,1
1103,564.701929,572.670651,7.968722,NaN,True,2.0,1
1105,568.880866,577.465227,8.584361,NaN,True,2.0,1
1106,570.075019,577.472514,7.397495,NaN,True,2.0,1
1104,567.285638,577.686701,10.401063,NaN,True,2.0,1
1109,572.781823,582.46528,9.683457,NaN,True,2.0,1
1113,574.71147,582.628871,7.917401,NaN,True,2.0,1
1111,573.287793,582.64965,9.361857,NaN,True,2.0,1
1112,574.03861,582.65017,8.61156,NaN,True,2.0,1
1108,571.695559,582.652783,10.957224,NaN,True,2.0,1
1114,575.295777,582.653839,7.358062,NaN,True,2.0,1
1118,576.974419,587.447542,10.473123,NaN,True,2.0,1
1117,576.663561,587.480264,10.816703,NaN,True,2.0,1
1120,578.851577,587.640364,8.788787,NaN,True,2.0,1
1121,578.949519,587.641951,8.692432,NaN,True,2.0,1
1122,579.270182,587.647227,8.377045,NaN,True,2.0,1
1123,579.288398,587.670017,8.381619,NaN,True,2.0,1
1115,576.000679,587.68169,11.681011,NaN,True,2.0,1
1116,576.056042,587.691326,11.635284,NaN,True,2.0,1
1127,583.411333,592.70175,9.290417,NaN,True,2.0,1
1129,585.238863,592.705463,7.4666,NaN,True,2.0,1
1125,582.674187,592.718345,10.044158,NaN,True,2.0,1
1128,583.966386,592.72277,8.756384,NaN,True,2.0,1
1126,582.732816,592.713465,9.980649,NaN,True,2.0,1
1124,580.408489,592.742183,12.333694,NaN,True,2.0,1
1130,586.386532,597.688199,11.301667,NaN,True,2.0,1
1132,587.663669,597.69081,10.027141,NaN,True,2.0,1
1131,587.396793,597.692393,10.2956,NaN,True,2.0,1
1135,588.683335,597.696055,9.01272,NaN,True,2.0,1
1133,587.752326,597.697611,9.945285,NaN,True,2.0,1
1136,588.960691,597.69969,8.738999,NaN,True,2.0,1
1138,591.308887,602.750702,11.441815,NaN,True,2.0,1
1140,592.934738,602.762484,9.827746,NaN,True,2.0,1
1137,590.692797,602.765807,12.07301,NaN,True,2.0,1
1139,592.106461,602.784679,10.678218,NaN,True,2.0,1
1142,594.607068,602.798703,8.191635,NaN,True,2.0,1
1143,594.794377,602.783612,7.989235,NaN,True,2.0,1
1150,598.361013,608.092756,9.731743,NaN,True,2.0,1
1146,597.408522,608.095482,10.68696,NaN,True,2.0,1
1144,596.800469,608.089504,11.289035,NaN,True,2.0,1
1149,598.237958,608.105239,9.867281,NaN,True,2.0,1
1147,597.675421,608.110626,10.435205,NaN,True,2.0,1
1145,596.884024,608.121567,11.237543,NaN,True,2.0,1
1153,599.382667,608.118689,8.736022,NaN,True,2.0,1
1152,598.994129,608.117597,9.123468,NaN,True,2.0,1
1156,600.071382,608.124776,8.053394,NaN,True,2.0,1
1155,599.875077,608.139403,8.264326,NaN,True,2.0,1
1148,597.89374,608.150186,10.256446,NaN,True,2.0,1
1151,598.947418,608.153908,9.20649,NaN,True,2.0,1
1159,600.985086,612.442751,11.457665,NaN,True,2.0,1
1158,600.45236,612.446159,11.993799,NaN,True,2.0,1
