fn,exp,exp_plot,lambda,avg,avg_t_student,min,min_t_student,max,max_t_student,median,median_t_student,num_user,num_user_t_student,mean_error,mean_error_t_student
read_deny_lost_file_check,go-quorum_ibft_4,"go-quorum
ibft",2.0,10.066395651538734,0.2150230857976299,7.229762200000001,0.07566225173147206,14.640930599999999,1.6280481418090076,10.0723811,0.19176472953813656,29.291770918666664,0.7318500789423308,0.3897435897435898,0.5716995132627154
read,go-quorum_qbft_4,"go-quorum
qbft",0.5,9.734443334648594,0.060067593114211684,7.1386844,0.009071385137291247,12.684333200000001,0.060129263260391815,9.694395499999999,0.07686289327656064,8.469177597333333,0.33731083062517514,0.0,0.0
read,go-quorum_qbft_4,"go-quorum
qbft",1.0,9.89637736956346,0.047740174527177014,7.166120000000001,0.026507196160076896,12.802277799999999,0.031513921770116915,9.921139700000001,0.09215494917772583,17.432956839333333,0.5949379065959476,0.0,0.0
read,go-quorum_qbft_4,"go-quorum
qbft",2.0,9.737236566819808,0.03306276983348855,7.1666628,0.01844320316766313,12.700299399999999,0.11281254412923235,9.7242538,0.06792331579029827,29.74601316,0.7284138686189361,1.5447524359594826,1.0562998445817078
upload,go-quorum_qbft_4,"go-quorum
qbft",0.5,14.87411502153213,0.032432670316535746,12.1484962,0.027760057996574293,17.6684378,0.11109321435325824,14.916769400000002,0.0435136518427215,13.425817757333334,0.20927493461662233,0.0,0.0
upload,go-quorum_qbft_4,"go-quorum
qbft",1.0,16.009247367604786,0.6866882799075646,12.2392282,0.15629997409292978,24.4307324,4.070248083067678,15.644231600000001,0.47095159153059174,26.517302110000003,1.6675728239043328,0.5714285714285714,0.8382060532799211
upload,go-quorum_qbft_4,"go-quorum
qbft",2.0,16.03257322641429,0.3566863891729911,12.400653799999999,0.05765274862889563,26.3490956,2.498039020247178,15.8787691,0.2938490217462724,45.56812760933333,2.16923305426507,3.6079374499225936,2.813703734652951
delete,go-quorum_qbft_4,"go-quorum
qbft",0.5,9.752414864787813,0.035087238175189925,7.1482963999999996,0.0325163767673831,12.722983600000001,0.06866665876260032,9.7578295,0.05928110444278659,9.126893904000003,0.3464916789215142,0.0,0.0
delete,go-quorum_qbft_4,"go-quorum
qbft",1.0,9.788958837194077,0.038743188276535376,7.139087600000001,0.01786193978849137,12.7694042,0.03244324930159758,9.770519,0.04250591999347259,17.1370079,0.5425169560244206,0.0,0.0
delete,go-quorum_qbft_4,"go-quorum
qbft",2.0,9.930089439106922,0.03916169787911541,7.1668166,0.031147822082854614,12.8980936,0.055892126639670234,9.903672699999998,0.04803768997389348,30.776609658,0.4320539450310204,3.533704232474551,3.0295797340279984
file_check_undeleted_file,go-quorum_qbft_4,"go-quorum
qbft",0.5,14.847000687879,0.03881384976488859,12.1796574,0.01620176816096273,17.7390526,0.04730744404706975,14.8748129,0.030570039402816294,13.06571025,0.19487885861545928,0.0,0.0
file_check_undeleted_file,go-quorum_qbft_4,"go-quorum
qbft",1.0,14.835977307923892,0.11403844602061397,12.131381600000001,0.08416112643947418,17.778977200000003,0.02881022370020102,14.8385684,0.10798454775190343,20.27531053266667,7.027698712876667,0.0,0.0
file_check_undeleted_file,go-quorum_qbft_4,"go-quorum
qbft",2.0,15.124046911940109,0.0660324533681873,12.245554,0.04413412775219272,19.4561172,0.43700216163203004,15.057557399999999,0.05908030016057843,40.444776894666674,1.8434110364854062,8.289647613708693,3.4953581612106652
read_deny_lost_file_check,go-quorum_qbft_4,"go-quorum
qbft",0.5,9.725775318347385,0.05158329339963465,7.1270184,0.03357613901037612,12.753184,0.05230187436158506,9.6670469,0.10119662760106335,8.603370970666667,0.27492186528569,0.0,0.0
read_deny_lost_file_check,go-quorum_qbft_4,"go-quorum
qbft",1.0,9.822338994131293,0.0207603198208363,7.124568999999999,0.01222760062276421,12.8132442,0.034403348612312895,9.845032499999999,0.020270399296763855,17.010588881999997,0.46020132131174335,0.0,0.0
read_deny_lost_file_check,go-quorum_qbft_4,"go-quorum
qbft",2.0,9.921567885392365,0.027913869289019292,7.150885000000001,0.024326380857335277,12.8278176,0.04082687107050734,9.924818,0.0385879789870916,30.385831170666666,0.2800848995223763,0.7027540360873694,1.030842202276826
read,go-quorum_raft_4,"go-quorum
raft",0.5,0.5019854869434802,0.006351673867966135,0.3634236,0.002548005573258582,0.8881078,0.06879488535627688,0.46842290000000003,0.018744047543030107,0.45540246399999995,0.026190720464529377,0.0,0.0
read,go-quorum_raft_4,"go-quorum
raft",1.0,0.5509220330205034,0.006316973378615557,0.36348119999999995,0.0014041483014735992,0.8657960000000001,0.029470947006422426,0.5332150999999999,0.006355675197204845,1.0130183493333333,0.022550498938801254,0.0,0.0
read,go-quorum_raft_4,"go-quorum
raft",2.0,0.6151490105235828,0.004386874339822277,0.36425240000000003,0.014583080676190094,1.1155237999999998,0.043751258802674595,0.6214584,0.004438353778744171,2.1734017133333334,0.07618385171389291,0.0,0.0
upload,go-quorum_raft_4,"go-quorum
raft",0.5,0.8121307001260367,0.01288076731403013,0.5493421999999999,0.006589388723590323,1.2369162,0.07244638301121857,0.8201166000000001,0.010155441267073184,0.6919416133333334,0.034968875020891334,0.0,0.0
upload,go-quorum_raft_4,"go-quorum
raft",1.0,0.8800086609064894,0.00698018762235829,0.565069,0.005483231712823387,1.3700658000000001,0.1356556997859731,0.8760672000000002,0.005737180075159161,1.6381431146666667,0.06874624079464794,0.0,0.0
upload,go-quorum_raft_4,"go-quorum
raft",2.0,1.0932603021690142,0.19604533649465175,0.5937468000000001,0.0050885481804997254,2.9512769999999997,1.733929266352624,0.9584509000000001,0.0202766664723627,4.069836281333333,0.8258622737408322,0.0,0.0
delete,go-quorum_raft_4,"go-quorum
raft",0.5,0.5029758590738304,0.0058331621207462735,0.36403179999999996,0.0036412520032213067,0.8181953999999999,0.01877650318668086,0.4660564,0.017027596097628724,0.4680483166666666,0.02977764006499115,0.0,0.0
delete,go-quorum_raft_4,"go-quorum
raft",1.0,0.552342491715053,0.003327532841292407,0.3554982,0.003916099744828158,0.9180688,0.04017383646188432,0.536973,0.003866039806896979,0.9914076746666668,0.028766628737513032,0.0,0.0
delete,go-quorum_raft_4,"go-quorum
raft",2.0,0.610045983141514,0.0026405625863161596,0.34739960000000003,0.02571373491781567,1.1113270000000002,0.036653651669682694,0.6176382,0.002996062075840759,2.2083656159999996,0.022496443929967337,0.0,0.0
file_check_undeleted_file,go-quorum_raft_4,"go-quorum
raft",0.5,0.8278146588395028,0.004806442689394382,0.5626372,0.010824408763772499,1.2938816,0.06735901367165914,0.8283294,0.003923210203393734,0.7528422826666668,0.02656226672447004,0.0,0.0
file_check_undeleted_file,go-quorum_raft_4,"go-quorum
raft",1.0,0.9222546973732115,0.01616278371677709,0.5812113999999999,0.008620765097573029,1.749539,0.13533549553375654,0.9100567999999999,0.012549680763992816,1.7634646393333333,0.06538393283101528,0.0,0.0
file_check_undeleted_file,go-quorum_raft_4,"go-quorum
raft",2.0,1.350319959856151,0.16790481342096086,0.6161632000000001,0.012213090261502328,6.530558400000001,3.058758332256418,1.0540498,0.028232668037387658,4.831955110666667,0.5766230492074669,0.0,0.0
read_deny_lost_file_check,go-quorum_raft_4,"go-quorum
raft",0.5,0.8215089111259413,0.007569377290114068,0.6661007999999999,0.0015808292301103153,1.2715743999999998,0.10317527580781968,0.7717267,0.01266282358893666,0.7123972873333333,0.011578869873555855,0.0,0.0
read_deny_lost_file_check,go-quorum_raft_4,"go-quorum
raft",1.0,0.8519548788973308,0.007858050836563922,0.5896854,0.015471430832470413,1.1834676,0.016602507045905948,0.8684596000000001,0.007610508994881015,1.5902385673333332,0.02420787764820239,0.0,0.0
read_deny_lost_file_check,go-quorum_raft_4,"go-quorum
raft",2.0,0.866204854603766,0.0621540824764302,0.43275879999999994,0.03628450481342738,5.1938616,1.0659934520420742,0.7562279000000001,0.05858432380884714,3.1457936406666667,0.29491580104802245,0.0,0.0
read,polygon_ibft_4,"polygon
ibft",0.5,1.6628779600222359,0.015637939594985367,1.1007425999999998,0.005074766405445359,2.2294828,0.010329402667411251,1.6658438999999998,0.02797976642924461,1.5577069259999998,0.0560742702032314,0.0,0.0
read,polygon_ibft_4,"polygon
ibft",1.0,2.056952028846302,0.03576628368476362,1.3277254,0.024457283256846277,4.1273684,0.726787194849415,2.0221055999999997,0.00536008271628536,3.762591883333333,0.0829588985685872,0.0,0.0
read,polygon_ibft_4,"polygon
ibft",2.0,2.2931760637480822,0.6480539081457444,1.1376624,0.08098970923596661,6.4460222,3.780604903425564,1.9345744,0.3493332432142019,7.951145737999999,2.1964393128355795,0.0,0.0
upload,polygon_ibft_4,"polygon
ibft",0.5,2.8069212427796613,0.11912874739985506,2.1964894,0.07939609660823031,3.5905698,0.3007334307004172,2.8005483,0.12675487618557793,2.6332586859999996,0.15651968452091872,0.0,0.0
upload,polygon_ibft_4,"polygon
ibft",1.0,3.1839104990516285,0.32565187667411966,2.2396794,0.12426758969346569,6.2738778,1.8246991818637641,3.0392782,0.2302814708303061,5.824966952,0.6783453577207417,0.0,0.0
upload,polygon_ibft_4,"polygon
ibft",2.0,2.7162292621968964,0.00972733300562232,2.1169265999999998,0.01311627301015828,3.3353694000000003,0.019309106571953328,2.7189199000000004,0.012165224478934145,9.343508345333333,0.10133602774482108,0.0,0.0
delete,polygon_ibft_4,"polygon
ibft",0.5,1.6678046601183545,0.006725587662348282,1.1018898,0.012729382365889209,2.2214394000000004,0.011532426700809732,1.6694768,0.0145956419423318,1.5123089459999999,0.07747757254699854,0.0,0.0
delete,polygon_ibft_4,"polygon
ibft",1.0,2.0579174069846022,0.025623446847822116,1.3580076,0.019770749090223076,3.5229846,0.22808484445138638,2.0536085999999996,0.02454721472603874,3.8049757939999993,0.04786159954233677,0.0,0.0
delete,polygon_ibft_4,"polygon
ibft",2.0,1.6672921959519162,0.007164456524558164,1.0862682,0.007432521997198212,2.3492846,0.097925067594565,1.6660244,0.013559683855004157,6.079574058,0.25179122683025046,0.0,0.0
file_check_undeleted_file,polygon_ibft_4,"polygon
ibft",0.5,2.7022241155662767,0.012937468017301602,2.1339648,0.019909265871647635,3.2483338,0.017188459845642608,2.7218551,0.024909112152755278,2.515361063333333,0.13049773743453075,0.0,0.0
file_check_undeleted_file,polygon_ibft_4,"polygon
ibft",1.0,2.700623669441466,0.004832286726989847,2.1126742,0.010029502824552117,3.3171703999999997,0.08488561285921292,2.7035052,0.010810309163424526,4.724178048666667,0.060774009150540896,0.0,0.0
file_check_undeleted_file,polygon_ibft_4,"polygon
ibft",2.0,2.712146022531979,0.009532039305310408,2.1146654,0.009201282419173392,3.3745249999999998,0.059996069619616364,2.7091398,0.014236242422920061,9.569823888,0.459974922440075,0.0,0.0
read_deny_lost_file_check,polygon_ibft_4,"polygon
ibft",0.5,1.684304922641188,0.005706546670592998,1.1343908000000003,0.006817320123177096,2.2494378000000004,0.019653459232865482,1.6958186999999998,0.016899625634707635,1.4854342833333334,0.05048622025212176,0.0,0.0
read_deny_lost_file_check,polygon_ibft_4,"polygon
ibft",1.0,2.275503304811718,0.06114842174760573,1.3375976,0.02694309142489622,4.562776399999999,0.25173483532466373,2.1639367999999997,0.05532850272960427,4.139610133333333,0.04839813199163543,0.0,0.0
read_deny_lost_file_check,polygon_ibft_4,"polygon
ibft",2.0,1.6948809929753623,0.012582403505244737,1.1099058000000002,0.010896198678655001,2.3164628,0.023243337750151288,1.6905923999999999,0.015271982647447899,6.083663218,0.03485608082897646,0.0,0.0
read,polygon_pos_4,"polygon
pos",0.5,1.66418059445327,0.015599152428686697,1.115955,0.007141855083290355,2.2350801999999996,0.00980079635200584,1.6559179999999998,0.0271393144062775,1.5681895393333334,0.04648991933129105,0.0,0.0
read,polygon_pos_4,"polygon
pos",1.0,1.672692397674318,0.00837341612481405,1.0953562,0.007894990924875016,2.236499,0.0122705548497049,1.6707459,0.018392995305797386,2.985104419333333,0.08090455842419356,0.0,0.0
read,polygon_pos_4,"polygon
pos",2.0,1.6808714559466515,0.006082989584536732,1.1021888,0.012800509050854648,2.2564278,0.006353507427262154,1.6926650000000003,0.011240576012360906,5.768106634,0.13894947077577732,0.0,0.0
upload,polygon_pos_4,"polygon
pos",0.5,2.687383464136802,0.008332701230523857,2.1208856000000003,0.014047674796306928,3.233222,0.01392861797483501,2.6773195999999997,0.009882337257785789,2.5405679106666663,0.0615251300327123,0.0,0.0
upload,polygon_pos_4,"polygon
pos",1.0,2.695334018297311,0.0025956277975578905,2.1159036,0.010774240045017605,3.2680009999999995,0.011392444336491706,2.6863922000000002,0.008566913313133273,4.713209764666667,0.12570963993396347,0.0,0.0
upload,polygon_pos_4,"polygon
pos",2.0,2.7111142297409083,0.0037846135249711478,2.117547,0.00844693191441243,3.3327598000000003,0.027743551671938003,2.7111425,0.008281967112251494,9.580671912666668,0.3509851502930936,0.0,0.0
delete,polygon_pos_4,"polygon
pos",0.5,1.6873771886309537,0.009684034994332014,1.1109578,0.010100405641947814,2.2202604,0.006389435110306066,1.6997737000000002,0.014411167119733281,1.5410964593333332,0.06720517038219061,0.0,0.0
delete,polygon_pos_4,"polygon
pos",1.0,1.658942567190295,0.006066619729771417,1.0944866,0.013474912803183144,2.2404136,0.013804249076705452,1.6447673999999999,0.006059213887584828,3.0529847906666667,0.08903593682211275,0.0,0.0
delete,polygon_pos_4,"polygon
pos",2.0,1.6742836580118374,0.008967271931327892,1.0951794000000001,0.007949119114935767,2.2680534000000003,0.004025716484270223,1.6768407,0.013055053304436699,5.908191740666666,0.19706275562105302,0.0,0.0
file_check_undeleted_file,polygon_pos_4,"polygon
pos",0.5,2.6927439233480968,0.006788486211996696,2.1475236000000004,0.012044175762211883,3.2439224,0.014335373436578334,2.6926409,0.008260806375082492,2.4112061086666663,0.11852893769313123,0.0,0.0
file_check_undeleted_file,polygon_pos_4,"polygon
pos",1.0,2.693274681368871,0.0122483401807382,2.1374808,0.01106508743699772,3.2701165999999993,0.020480049480160894,2.6878902000000005,0.015322250633556531,4.919984146,0.08585171425197893,0.0,0.0
file_check_undeleted_file,polygon_pos_4,"polygon
pos",2.0,2.7193021073356585,0.006029634464047472,2.1285522,0.008079285565566426,3.394744,0.06229273548205535,2.7158322,0.010421501911072302,9.585559332,0.43814838612696483,0.0,0.0
read_deny_lost_file_check,polygon_pos_4,"polygon
pos",0.5,1.6724187041499625,0.01323187852960615,1.1129888000000001,0.01369620235193692,2.2256358,0.013644813848531395,1.6525670000000001,0.024639493506161177,1.568779454,0.057402726950769645,0.0,0.0
read_deny_lost_file_check,polygon_pos_4,"polygon
pos",1.0,1.6831895025544412,0.009409793019822574,1.0965864,0.012483858619972825,2.245925,0.00996789109623981,1.6805948999999998,0.01790772290872373,3.0243044086666666,0.06585836008737493,0.0,0.0
read_deny_lost_file_check,polygon_pos_4,"polygon
pos",2.0,1.7079236901574224,0.017462200773512286,1.1207934,0.016064955717911115,2.3013436,0.021574949931850777,1.7085046000000002,0.019858525409677228,5.945273837333334,0.14478353555143025,0.0,0.0
